specimen,time_collected,time_received,time_completed
specimen.2063,0.0,46.767508208854856,644.1406758322549
specimen.2064,0.0,14.18385599262966,3086.198665968168
specimen.2065,0.0,104.62889897122464,1683.6826502118613
specimen.2066,0.0,287.40395522202743,1882.845450672979
specimen.2067,0.0,144.5680916866645,186.96766831630808
specimen.2068,0.0,98.6500913010039,1857.1182921199286
specimen.2069,0.0,169.65001877656866,848.9839846140159
specimen.2070,0.0,92.72893206642584,738.8115698229553
specimen.2071,0.0,60.89400576712051,1440.4771323564496
specimen.2072,0.0,142.7437452466921,1051.1060108661388
specimen.2073,0.0,26.5703464288589,904.1639254916784
specimen.2074,0.0,11.388804046458041,1309.740593949371
specimen.2075,0.0,109.34724359930023,292.3592296997594
specimen.2076,0.0,251.40321214071275,3504.9476226148017
specimen.2077,0.0,62.23009514337554,1634.6572131207745
specimen.2078,0.0,36.68035320688829,2827.510933267178
specimen.2079,0.0,151.0064526967475,516.2753648645025
specimen.2080,0.0,91.32687011450071,3124.8673758899868
specimen.2081,0.0,60.65216956612272,1627.9907874461496
specimen.2082,0.0,304.98992770361855,507.63889872077635
specimen.2083,0.0,13.127708640265954,799.7956104151724
specimen.2084,0.0,375.03248419151083,604.0252198268674
specimen.2085,0.0,202.21133622251398,1669.1033960799891
specimen.2086,0.0,262.12410175141775,1019.7820918672398
specimen.2087,0.0,41.76189239441435,293.2530052092683
specimen.2088,0.0,101.30621170843716,2059.1600322914974
specimen.2089,0.0,10.294610074996262,328.4005642587202
specimen.2090,0.0,898.2714449942747,2638.718361801217
specimen.2091,0.0,70.12289399158792,3491.9470573495205
specimen.2092,0.0,4.995283525659964,2199.7749581288913
specimen.2093,0.0,95.28537806346523,1790.7507752731622
specimen.2094,0.0,132.1415477208361,1521.0534445849473
specimen.2095,0.0,38.38964438375105,363.9239548509007
specimen.2096,0.0,81.86318991313911,941.9397378253044
specimen.2097,0.0,214.9496866942457,634.1982109439049
specimen.2098,0.0,490.81095606141065,1184.4703601494937
specimen.2099,0.0,33.780422019350524,458.3733341993859
specimen.2100,0.0,30.71606600289543,2509.3337588526333
specimen.2101,0.0,125.25911988341021,1973.4606777228817
specimen.2102,0.0,29.196667846789857,2045.8822248105967
specimen.2103,0.0,1.499532769584847,473.51838335705736
specimen.2104,0.0,33.51491735658057,461.85078458700565
specimen.2105,0.0,2.519132151991311,952.0394533307394
specimen.2106,0.0,113.67821245337402,424.8889401393368
specimen.2107,0.0,218.36776558657294,538.2669493505597
specimen.2108,0.0,64.23998779096851,4479.722570911074
specimen.2109,0.0,96.14834421340868,653.4281292651567
specimen.2110,0.0,100.74337127962897,1222.6359212913649
specimen.2111,0.0,63.78945171697217,431.4252590210788
specimen.2112,0.0,225.98981722284466,1138.565963254914
specimen.2113,0.0,104.3562308099735,1264.52178047136
specimen.2114,0.0,118.4233237260832,808.1397717679331
specimen.2115,0.0,263.3598149914125,2412.2636357049355
specimen.2116,0.0,464.3393347715767,1460.381785010711
specimen.2117,0.0,164.82564904543585,473.16310529438374
specimen.2118,0.0,147.2059088992798,630.7880153831393
specimen.2119,0.0,481.5285985801043,2035.5086833482662
specimen.2120,0.0,195.20601153665436,2265.1533564254223
specimen.2121,0.0,36.710868170800744,1386.4874827526794
specimen.2122,0.0,55.487787216151744,192.76408785945222
specimen.2123,0.0,276.37365971919485,1610.4393612036024
specimen.2124,0.0,331.60631393749736,3570.943373146247
specimen.2125,0.0,46.30680487728687,4443.056427732453
specimen.2126,0.0,53.007109709061496,1626.9327338306932
specimen.2127,0.0,380.6708270885539,2380.2144898871666
specimen.2128,0.0,17.332750543482653,866.3214646146663
specimen.2129,0.0,235.8861520459345,1764.581552617416
specimen.2130,0.0,514.456538369119,1117.2339503635894
specimen.2131,0.0,34.026131036471476,362.4478969205364
specimen.2132,0.0,92.73440683645266,754.2566213168631
specimen.2133,0.0,16.541179250485506,912.2510682935749
specimen.2134,0.0,475.66760772121546,1186.7406278283465
specimen.2135,0.0,184.0187356250446,622.334174969925
specimen.2136,0.0,84.98005024288904,189.4532469887275
specimen.2137,0.0,77.49157993309696,882.774657090139
specimen.2138,0.0,45.135226253032435,771.4116332543017
specimen.2139,0.0,197.56557337195005,700.9453337158598
specimen.2140,0.0,111.18868478565611,849.5677218709175
specimen.2141,0.0,152.8014240313139,2030.3254022581887
specimen.2142,0.0,151.7166240197064,2413.9670194575697
specimen.2143,0.0,124.264993286879,2144.703776889332
specimen.2144,0.0,96.91195521232487,1024.4994607683038
specimen.2145,0.0,504.5828775812051,1075.9699113309873
specimen.2146,0.0,75.12288831552026,1060.5295100165613
specimen.2147,0.0,102.47093506356678,1738.175212603217
specimen.2148,0.0,6.560272613267903,1428.9500697227516
specimen.2149,0.0,115.73360299363902,1280.2701731115246
specimen.2150,0.0,82.49153411321363,3117.3834713151305
specimen.2151,0.0,68.76333189436961,837.9344922771897
specimen.2152,0.0,367.33240563746364,2718.159351200161
specimen.2153,0.0,22.55361189802868,1239.6831901711373
specimen.2154,0.0,98.50641118776745,1476.5283293374416
specimen.2155,0.0,98.24417128449666,933.4214441313973
specimen.2156,0.0,7.112150202530912,1254.4535204783629
specimen.2157,0.0,51.252259395934615,2713.9291271122393
specimen.2158,0.0,242.6106065122403,1393.529817882854
specimen.2159,0.0,19.203367296842963,1093.4402279274225
specimen.2160,0.0,137.48711283430885,697.0082181162318
specimen.2161,0.0,8.118036133600274,91.6581159651031
specimen.2162,0.0,152.27205525155108,1696.7855539486068
specimen.2163,0.0,101.20767269512483,1110.6585602528928
specimen.2164,0.0,353.2932537464347,474.62732738451575
specimen.2165,0.0,156.12877087083334,994.5331620153181
specimen.2166,0.0,150.0490082401093,1060.1396334421438
specimen.2167,0.0,80.99204285678793,3613.694091482237
specimen.2168,0.0,146.1758367106909,888.8737341150337
specimen.2169,0.0,343.2354444059089,1559.5879893685214
specimen.2170,0.0,514.0277559617512,1027.592869969985
specimen.2171,0.0,29.079797442640178,1470.997433510217
specimen.2172,0.0,72.20206650486709,1418.3631920934167
specimen.2173,0.0,92.76566996037708,1622.4869383035718
specimen.2174,0.0,134.7489499189729,1145.6523144845646
specimen.2175,0.0,48.15285266565809,1188.6123209269917
specimen.2176,0.0,101.23660988631495,995.4077147616412
specimen.2177,0.0,250.46655762609018,854.7466203081665
specimen.2178,0.0,350.8491097952792,1067.1093870454433
specimen.2179,0.0,18.690865954121897,1952.8710093763211
specimen.2180,0.0,93.08243991298748,554.3246040930576
specimen.2181,0.0,137.22878903294165,1957.5157816185301
specimen.2182,0.0,45.30556527441955,1549.7486893284079
specimen.2183,0.0,0.8158078251660862,41.039928024543315
specimen.2184,0.0,112.86830035963966,1650.9820968856657
specimen.2185,0.0,149.4227660007863,1851.4232981871294
specimen.2186,0.0,53.245384528287104,815.169614684534
specimen.2187,0.0,15.296837330348348,2447.2854898512132
specimen.2188,0.0,454.53184527611694,1420.6710723697586
specimen.2189,0.0,114.18366900414657,1782.6903285284168
specimen.2190,0.0,90.54450616858672,1023.4951757152106
specimen.2191,0.0,157.28915873289122,475.4058190503848
specimen.2192,0.0,158.26156088710687,522.9807055211381
specimen.2193,0.0,34.329927450284195,4237.957465332097
specimen.2194,0.0,110.41340337430177,1723.452478616713
specimen.2195,0.0,170.6659074347757,2666.0527555610506
specimen.2196,0.0,23.717685420816622,404.6562067499582
specimen.2197,0.0,23.995433864812505,548.2206721903302
specimen.2198,0.0,125.77551739227803,1267.5496660982371
specimen.2199,0.0,81.97769357716493,1212.7395223613275
specimen.2200,0.0,15.271855159112492,3830.040594806108
specimen.2201,0.0,11.19941319969301,1825.4938220702645
specimen.2202,0.0,350.5799706119367,1885.3250193532087
specimen.2203,0.0,102.39872588623348,1364.912702785036
specimen.2204,0.0,357.18190837750524,915.1883089306292
specimen.2205,0.0,58.8151883192483,2486.464001907794
specimen.2206,0.0,62.82355488881852,567.3642882523527
specimen.2207,0.0,143.05125889504674,2530.2523405603915
specimen.2208,0.0,17.89095051025427,1287.2165871542504
specimen.2209,0.0,50.46250624298469,2002.09204105336
specimen.2210,0.0,12.092965571711378,668.3052260694343
specimen.2211,0.0,52.64979938302906,2489.8702295079697
specimen.2212,0.0,147.4176621396987,2148.1669582830773
specimen.2213,0.0,253.4997837677261,1012.6807294555603
specimen.2214,0.0,83.10132362517108,645.1031724234318
specimen.2215,0.0,24.484231056571048,978.3501295004905
specimen.2216,0.0,61.584966091996186,377.16103837424106
specimen.2217,0.0,30.841306265162718,1534.7417962441561
specimen.2218,0.0,509.1638167856447,1073.207629185982
specimen.2219,0.0,120.28960710516486,658.3892879577381
specimen.2220,0.0,49.810985982690895,1146.9502258129473
specimen.2221,0.0,167.22988821067955,505.07168575719356
specimen.2222,0.0,89.04703523784795,2499.1486539373464
specimen.2223,0.0,2.4734077709453626,206.90634698699097
specimen.2224,0.0,111.81709055173616,2819.5336073239573
specimen.2225,0.0,482.15352694188647,701.4969803794893
specimen.2226,0.0,7.316102265797362,1600.8801273182473
specimen.2227,0.0,56.04518237086703,1118.8035878239496
specimen.2228,0.0,22.144769916546423,1947.0939198409808
specimen.2229,0.0,397.5815769495367,1401.6033637553826
specimen.2230,0.0,90.37848574300497,1291.8574359857448
specimen.2231,0.0,0.5606307007563637,581.9477486833715
specimen.2232,0.0,58.287877334700184,3156.28875654161
specimen.2233,0.0,3.3651740138912554,300.0202132775844
specimen.2234,0.0,282.6487623399218,1732.4856724411563
specimen.2235,0.0,99.43883895695788,783.750847061891
specimen.2236,0.0,235.3850474699101,1533.4897834431026
specimen.2237,0.0,374.04417296030175,1522.078695429508
specimen.2238,0.0,25.06185946776838,1455.7455828307284
specimen.2239,0.0,116.3858936505885,4139.3577019159
specimen.2240,0.0,24.075866954649225,1197.7739130188636
specimen.2241,0.0,29.56544773054035,2879.2372501124355
specimen.2242,0.0,50.81984201085979,114.08793382925143
specimen.2243,0.0,246.77806288998113,1252.7760739388555
specimen.2244,0.0,292.49128795604906,631.239544788129
specimen.2245,0.0,109.8704091507338,1386.326041262879
specimen.2246,0.0,102.39368994451738,1392.322114230695
specimen.2247,0.0,266.4506973030054,728.277291066003
specimen.2248,0.0,147.05118221180084,1529.476101927121
specimen.2249,0.0,254.10401641598185,314.5132479877092
specimen.2250,0.0,23.447650055732595,1236.3171975512641
specimen.2251,0.0,19.339993664190338,1503.9979450895328
specimen.2252,0.0,205.10797271395404,1825.9300493914648
specimen.2253,0.0,3.697380439065156,1651.3830432518034
specimen.2254,0.0,4.745522228130973,5740.007411309829
specimen.2255,0.0,92.55636061639935,936.1868340955062
specimen.2256,0.0,380.49994048160585,3079.364686327624
specimen.2257,0.0,339.02563438073037,1946.6343500304715
specimen.2258,0.0,197.53523675833628,293.37745269050987
specimen.2259,0.0,44.81761762136657,885.8564640436784
specimen.2260,0.0,41.34093072357679,694.4136060492381
specimen.2261,0.0,51.51943466230105,1973.4964556183127
specimen.2262,0.0,23.875117386157562,345.00945564352793
specimen.2263,0.0,87.69910643844041,520.5097006675836
specimen.2264,0.0,276.58725332232837,2856.8865223218227
specimen.2265,0.0,82.61523361739158,188.4908090856242
specimen.2266,0.0,111.0105284629043,2031.4922536765896
specimen.2267,0.0,711.6174979371815,2020.2609624293927
specimen.2268,0.0,303.08614737581075,946.4345033092125
specimen.2269,0.0,333.3232715852716,844.2075040515404
specimen.2270,0.0,316.74576421216005,1261.6621154141073
specimen.2271,0.0,95.28357748099256,2738.6785087507933
specimen.2272,0.0,59.08872614647557,1315.2109763561023
specimen.2273,0.0,71.29086456563572,2857.35261808396
specimen.2274,0.0,14.847601829978036,1062.3163758293185
specimen.2275,0.0,97.01668678108595,724.1394205406885
specimen.2276,0.0,49.561129041274285,1723.597988070257
specimen.2277,0.0,54.62676235674953,3053.4273195866926
specimen.2278,0.0,32.84582472761159,780.5125746235104
specimen.2279,0.0,204.17684621842338,763.1387335230504
specimen.2280,0.0,25.040876917305493,540.3808527998647
specimen.2281,0.0,62.159087985907675,810.3399156913596
specimen.2282,0.0,53.24012803771064,950.401623623548
specimen.2283,0.0,298.1079474854447,516.6146327630636
specimen.2284,0.0,304.78637968354394,1204.8118506243031
specimen.2285,0.0,199.8621887638684,1124.8254168805952
specimen.2286,0.0,288.5117046299554,1570.1261136592066
specimen.2287,0.0,147.57127025980716,1321.166693480387
specimen.2288,0.0,219.20848142153733,401.32578389829905
specimen.2289,0.0,12.480754646403232,1026.7436091839743
specimen.2290,0.0,88.0372579952246,936.4816940241715
specimen.2291,0.0,130.70334894130656,1330.3330172803267
specimen.2292,0.0,46.37713688385943,611.2460607492957
specimen.2293,0.0,89.92483811808631,1560.0945206706326
specimen.2294,0.0,102.70444184834824,340.6817473598179
specimen.2295,0.0,91.09538361904904,240.4761671016945
specimen.2296,0.0,60.14165764831891,1060.2569634488661
specimen.2297,0.0,94.85974876983725,1247.727252299484
specimen.2298,0.0,26.917120812734662,284.77176899931123
specimen.2299,0.0,46.335349519165426,1833.3605406059803
specimen.2300,0.0,71.2841240935081,1507.762110821136
specimen.2301,0.0,26.483812526816163,570.8794819634745
specimen.2302,0.0,346.4194902255345,2455.039896871573
specimen.2303,0.0,66.68185615324968,617.0604107036169
specimen.2304,0.0,68.54103419389534,761.0427001588178
specimen.2305,0.0,10.317792533928309,13.143540071277506
specimen.2306,0.0,2.894733474136941,127.77666060486494
specimen.2307,0.0,13.220448016816796,1047.383566725602
specimen.2308,0.0,98.85987896359147,1404.261844167922
specimen.2309,0.0,112.88944982041406,743.6244228794749
specimen.2310,0.0,43.816290412031776,2393.483765882773
specimen.2311,0.0,583.7873457918527,2447.613681306795
specimen.2312,0.0,176.74822984912825,1239.3541764456172
specimen.2313,0.0,176.80161230238522,1006.5327495793445
specimen.2314,0.0,144.03820028475224,872.0520455367857
specimen.2315,0.0,89.97883590541971,1152.8399875121079
specimen.2316,0.0,5.102880795238793,3123.279426696799
specimen.2317,0.0,351.9981952542034,1415.6846925645
specimen.2318,0.0,44.027785263441835,200.58912469800208
specimen.2319,0.0,106.25352082382558,303.4242210407644
specimen.2320,0.0,276.6422839645347,1717.1777581815866
specimen.2321,0.0,93.91271792422377,222.89309481612304
specimen.2322,0.0,122.90936230838426,599.7753834123282
specimen.2323,0.0,161.30642807683307,350.45300644542533
specimen.2324,0.0,91.70360806345502,1490.528047111488
specimen.2325,0.0,5.80298206817396,2048.047731391721
specimen.2326,0.0,43.30707416657164,770.5673837931416
specimen.2327,0.0,25.02591965237938,1029.0385463452878
specimen.2328,0.0,399.533693999307,2532.887417640587
specimen.2329,0.0,6.463201457575287,1931.281424548526
specimen.2330,0.0,209.42696825850453,1242.3442704556417
specimen.2331,0.0,248.29637455391764,1282.345940223889
specimen.2332,0.0,160.97691641199475,3115.347153669899
specimen.2333,0.0,89.07656797899611,1781.46911968063
specimen.2334,0.0,23.564146480813882,2373.7734027957144
specimen.2335,0.0,55.60129593057693,855.1519455555904
specimen.2336,0.0,144.15042626393458,430.68223418741456
specimen.2337,0.0,289.83953805436516,851.9158551376104
specimen.2338,0.0,12.463494537839129,677.354991008553
specimen.2339,0.0,359.40222623356277,2775.4892098279784
specimen.2340,0.0,267.4711809843548,578.5740728241506
specimen.2341,0.0,149.5465725164098,2165.1343409846913
specimen.2342,0.0,9.091478389279851,3163.5063046630094
specimen.2343,0.0,27.319685421129364,1300.5124216966735
specimen.2344,0.0,27.792046383713526,1535.5115165140437
specimen.2345,0.0,122.73861247290807,916.4567346926248
specimen.2346,0.0,1.8858665375481545,88.96108971393646
specimen.2347,0.0,306.2584763989695,3399.153266057999
specimen.2348,0.0,27.685127896221484,833.9051268087501
specimen.2349,0.0,140.30587542338813,1387.2259317157673
specimen.2350,0.0,309.73665249864655,3389.0697993517447
specimen.2351,0.0,0.5700057902448784,917.3587165466195
specimen.2352,0.0,32.99360313675746,3134.651929555816
specimen.2353,0.0,201.6075487818032,1306.6582753726716
specimen.2354,0.0,213.55886747149233,2158.513012235589
specimen.2355,0.0,499.27323987586766,2329.738923536671
specimen.2356,0.0,521.9284954015067,1691.019101947747
specimen.2357,0.0,210.23927636152686,2010.1104825628754
specimen.2358,0.0,55.784504203307996,97.57504428040338
specimen.2359,0.0,218.2616290211144,873.2293120670275
specimen.2360,0.0,5.494715614318006,1490.6981160951957
specimen.2361,0.0,18.331915394858058,1519.666718082341
specimen.2362,0.0,33.91111156747413,1297.785893924766
specimen.2363,0.0,132.50717223284408,898.5316569736974
specimen.2364,0.0,256.39234581104444,3186.512009636904
specimen.2365,0.0,65.95641536063624,2187.8794486959555
specimen.2366,0.0,101.42712623533376,560.2571971177507
specimen.2367,0.0,239.18583023956324,1042.9692190334497
specimen.2368,0.0,118.08104790353475,244.94677559137472
specimen.2369,0.0,27.510906587521962,1405.239140913829
specimen.2370,0.0,253.119866329265,719.491199354115
specimen.2371,0.0,160.10507283758204,944.4545636259604
specimen.2372,0.0,38.19591370445211,619.2923915707405
